locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
ZMO1_ZMOp39x022		perfect	0.915345359104271	1.27520718213817e-06	4.87249258696871e-10	0.585618490735836	2.8045269596607e-08	7.52294634435698e-11	0.748991495883999	0.0999158616934301	0.00124720530550043
ZMO1_ZMOp39x023		perfect	0.696339579646415	1.66823968707823e-12	7.92139786259461e-22	0.615701081831467	2.45720081075402e-11	1.69201815118439e-20	0.634638044512698	0.156903995370749	0.444231594082245
ZMO1_ZMOp39x024		perfect	0.408874610870254	1.12376946122579e-16	6.22177240462249e-20	0.399972807744516	2.65654080672296e-17	4.47159114858485e-29	0.759220634922001	0.00866447212268307	5.13317129170993e-05
ZMO1_ZMOp39x025		perfect	0.389712134476196	8.81741029888374e-22	1.73143965217636e-22	0.119521521954621	2.21397437119154e-23	1.60045931110301e-29	0.821705205033006	0.367062687634937	0.00796646682049902
ZMO1_ZMOp39x026		perfect	0.71762253218056	1.51845351044418e-13	6.69636298349602e-19	0.595011368070648	4.74948062845614e-15	1.21141221110065e-20	0.994142302061965	0.998951937351343	0.263525540811912
ZMO1_ZMOp39x027		perfect	0.243063503412959	6.30370844075576e-16	3.68893239119921e-13	0.091875735208659	2.66726103555544e-19	1.63460852518755e-21	0.933310223497423	0.0196418444697096	0.000349856594370932
ZMO1_ZMOp39x028		perfect	0.7026051551602	4.80337584077845e-06	4.29333648644788e-05	0.98111520815722	0.000126852545987613	2.17893329177795e-07	0.555883826702473	0.118153248900971	0.0319972577507767
ZMO1_ZMOp39x029		perfect	0.203175412948668	4.81737703749721e-09	8.66152835332389e-10	0.616777480577227	9.31107448299978e-09	3.94944276069986e-16	0.86805260800676	0.003366061232699	2.78291355177924e-07
ZMO1_ZMOp39x030		perfect	0.180831643381369	3.11989912193922e-06	4.19182233621609e-10	0.357672792648655	4.85636978174066e-15	2.00311051355191e-12	0.939524061490486	0.00324555371230244	0.790482399140231
ZMO1_ZMOp39x031		perfect	0.0426102036231878	1.32561540819064e-27	1.65432822804213e-20	0.160704731867424	1.73944381177117e-36	5.62467596764636e-40	0.678318556477893	3.92226214245903e-06	3.67085722227247e-15
ZMO1_ZMOp39x032		perfect	0.152577029936036	2.71700332765868e-24	1.3587701424858e-39	0.0161637923589438	6.62015157597594e-32	4.72046230332964e-45	0.772701788576685	0.00182512663396595	0.101094710511846
ZMO1_ZMOp39x033		perfect	0.216111473013447	2.37211059607245e-16	2.14105950098935e-21	0.000382280427477937	1.48336023484009e-16	4.28894518790884e-22	0.0105855246306717	0.55591384866282	0.301577198853992
ZMO1_ZMOp39x034		perfect	2.94527961695801e-13	1.02956157829148e-30	4.58436660905392e-34	1.10537160543876e-16	7.34573348437022e-34	8.98205968540362e-38	0.891157056679244	0.535900675926312	0.00679916381685124
ZMO1_ZMOt001	.	perfect	2.08442981710897e-21	3.84817410293489e-57	6.62022460289915e-64	9.41563043010427e-20	1.49420100325605e-60	1.47823375674442e-68	0.845626419380548	0.0183621718412721	0.047290796801865
ZMO1_ZMOt002	.	perfect	0.879676472846813	3.49480303170481e-07	2.07494716922343e-06	0.0134265226554984	2.72140751531706e-10	2.4445643346623e-12	0.137509876770002	0.0791184774805517	0.000651880062754285
ZMO1_ZMOt003	.	perfect	1.83110006520075e-16	1.18005691734269e-46	1.57222603554764e-50	1.24993279591351e-13	8.75926641636281e-49	1.42005370555305e-55	0.8124259548579	0.765255190050402	0.218102399469123
ZMO1_ZMOt004	.	perfect	1.21136714884315e-14	1.96202173001623e-43	4.84925571512516e-47	4.66702823091306e-26	6.29072266339507e-57	2.81906776358184e-65	5.27340484944578e-06	9.20354134483954e-21	5.94112617507341e-33
ZMO1_ZMOt005	.	perfect	0.00448634654338077	4.35694484107329e-38	6.84280622603006e-39	0.00163245417569656	2.92665571661593e-37	3.29873711075733e-40	0.655623192416794	4.62209914740726e-07	2.50272331552428e-06
ZMO1_ZMOt006	.	perfect	0.000116806536317651	4.16214480647662e-30	4.99240132147229e-36	0.000973089031977639	4.17440457876146e-32	6.08475227054736e-44	0.975807681433282	0.30281027467431	1.67343810213658e-05
ZMO1_ZMOt007	.	perfect	3.85716924064823e-25	1.80995648409152e-47	9.15568565365945e-51	1.85325449897876e-24	2.36754014671196e-50	4.11697219940515e-55	0.279290370216876	0.99379696769136	0.0481371613235256
ZMO1_ZMOt008	.	perfect	4.25741378586408e-12	1.7083243874477e-33	7.19667553964044e-29	6.59901104798382e-10	1.50801206511109e-34	9.78574504013841e-40	0.101478483825429	0.00270336104402395	0.00416422977389744
ZMO1_ZMOt009	.	perfect	3.26025459919265e-16	1.26641541424436e-57	1.22952917491735e-65	6.69165132281533e-10	1.50195327200601e-54	2.03791286799282e-66	0.162373838502374	5.34696395981616e-08	1.5386103841853e-05
ZMO1_ZMOt010	.	perfect	4.29086721071944e-11	1.34305041183527e-50	1.25146932743619e-59	0.0219318554051434	6.58883181088246e-38	5.70040713367609e-50	0.00262215984877237	5.57884192804643e-19	5.89919038630012e-24
ZMO1_ZMOt011	.	perfect	1.40841391678028e-17	1.51940249503232e-44	1.31682198302207e-48	1.3069531106339e-19	7.02948584777329e-48	2.43083804753567e-52	0.943100658571599	0.0271141623600701	0.198226163929522
ZMO1_ZMOt012	.	perfect	0.0136102557506515	3.63741172769207e-41	5.54871047304778e-47	0.286755004770041	1.08265825656992e-34	2.32311633240984e-52	0.772614443710189	2.07477443306964e-05	0.136328979633858
ZMO1_ZMOt013	.	perfect	1.79066584237843e-21	7.30927874432741e-34	6.76919404134912e-31	1.98172517161191e-18	5.76580309577103e-40	1.04283473312498e-43	0.171907482066815	0.0551046055772003	0.000241953766842273
ZMO1_ZMOt014	.	perfect	3.24260049116999e-26	1.22706231028746e-59	1.18566180971062e-64	1.39070614406745e-30	3.78714623026274e-63	9.22556191068057e-70	0.338314776982622	0.104559557574547	0.00421568918379941
ZMO1_ZMOt015	.	perfect	1.23351106227748e-18	4.87111009219857e-41	1.72192460430397e-46	9.89018425188026e-21	2.06313197731245e-47	1.21505452379113e-52	0.97952676157973	0.0015643552332869	1
ZMO1_ZMOt016	.	perfect	2.36464840242745e-23	2.06428569653931e-57	2.52496023338955e-64	9.10304707150535e-19	6.81826772285363e-62	1.98304713677232e-68	0.280310457479055	0.0123158347890037	0.00091712068750293
ZMO1_ZMOt017	.	perfect	0.0351640294364679	5.86597665853132e-13	6.07166651538546e-28	0.0967235083054468	1.48081245013762e-11	1.10569774128813e-15	0.613431464155631	7.93789450704647e-09	9.12375477529211e-26
ZMO1_ZMOt018	.	perfect	0.0165984164427127	1.67569272370594e-11	4.15455692518449e-10	0.123158896490763	5.13817985338502e-11	1.80873745204333e-13	0.836833002574891	0.0371232596163873	3.29807742339459e-06
ZMO1_ZMOt019	.	perfect	0.00166217427342088	3.99037674887395e-31	5.02122586383768e-43	0.984892321536996	4.70190104900849e-13	6.20483282935826e-41	0.093822046378736	2.92598154245793e-13	0.0314156163210593
ZMO1_ZMOt020	.	perfect	9.15648950428025e-15	8.04380635759389e-57	1.10487289113293e-62	2.02085748633965e-09	2.37863223139468e-58	2.49287153014091e-70	0.233885216248186	0.945605330859909	1.17142283768092e-11
ZMO1_ZMOt021	.	perfect	2.52971258846253e-25	3.30941849039801e-55	8.28024446020533e-59	6.90940431739274e-27	3.81452066331621e-60	5.24067557512332e-64	0.986037592709057	0.0209716924195292	0.111793499282752
ZMO1_ZMOt022	.	perfect	0.645555080241481	0.0937356203027868	4.5110468829215e-10	0.750682370614526	0.42162835157351	0.128732019828754	0.994803734702789	0.00524957313258137	7.44526490978367e-05
ZMO1_ZMOt023	.	perfect	4.8725810098812e-24	1.23352672157617e-56	1.75294758494198e-60	6.22930704741153e-20	1.37558664596899e-58	1.50704808698974e-65	0.314636754190718	0.21979936480788	0.0592353736048265
ZMO1_ZMOt024	.	perfect	2.60994163348682e-26	2.83152935085218e-64	1.53343827533641e-69	1.15947206378211e-12	4.65936374128635e-64	1.17295836848168e-73	7.83259261300781e-07	0.00205364534262434	0.200579085104965
ZMO1_ZMOt025	.	perfect	4.73972831177145e-21	9.11877775870866e-56	4.17294728234273e-61	1.44207566861906e-14	7.76347182840982e-58	8.61389762803742e-67	0.0458915459535558	0.469750832637583	0.000143199205463392
ZMO1_ZMOt026	.	perfect	3.79233505018664e-11	3.08790240136128e-31	6.37165196582904e-35	2.66745939654865e-08	1.53739929829323e-31	1.46330308114558e-36	0.199613298418069	0.329505528331819	0.0256749798314854
ZMO1_ZMOt027	.	perfect	0.0890150119012217	7.05401287456648e-17	1.02612193943914e-13	0.807665366260092	3.37828741960439e-14	2.53129865037011e-08	0.858917284125343	0.0923871943110316	0.486585137571248
ZMO1_ZMOt028	.	perfect	2.54914835368614e-19	3.30943210195779e-49	1.52886020179049e-54	1.71567939408782e-19	1.10771800522988e-54	1.62340188747081e-58	0.998571139581788	0.0994305742240653	0.668122063678162
ZMO1_ZMOt029	.	perfect	1.10862046990741e-20	7.90551404330689e-27	1.02163834173845e-40	7.28407746389042e-30	1.88417117030986e-52	2.71995521504135e-56	0.0158363905376363	3.04225997543085e-07	1.21037424786907e-12
ZMO1_ZMOt030	.	perfect	2.44637926284324e-21	2.12808344895368e-39	1.06164215113136e-42	5.8923929957267e-20	2.21454940472704e-42	1.35068642519442e-46	0.761259148614137	0.559495546205988	0.00523066337156872
ZMO1_ZMOt031	.	perfect	6.55449959108553e-18	2.75878463917584e-47	3.8644682183686e-45	1.026841222931e-15	1.42042074557647e-34	1.65127944827474e-45	0.0553385259318596	0.0380103902309288	0.154203677034477
ZMO1_ZMOt032	.	perfect	1.61040635203293e-09	8.44967198086695e-58	5.25099402564723e-67	1.82725414339217e-14	1.19139220736502e-68	8.65139646037517e-78	0.66755642844581	1.49766169895833e-20	4.11779101879674e-27
ZMO1_ZMOt033	.	perfect	1.28682547618634e-12	4.56094700207507e-34	1.65219133658232e-37	3.04991386500272e-15	1.77853223879894e-40	2.94893936227213e-42	0.931835628053154	0.034409966195531	4.23864252659959e-07
ZMO1_ZMOt034	.	perfect	1.13355599528684e-16	4.18582897256494e-38	1.8142601075162e-43	4.27897385954827e-23	4.63190391476824e-48	1.0947135276792e-50	0.0205385403327838	6.2972648466797e-10	6.00474216020023e-06
ZMO1_ZMOt035	.	perfect	3.83724369373456e-07	2.1255509935779e-50	1.2535300069412e-59	0.0198433983300503	1.78525509055764e-44	3.3874628035741e-62	0.105805007764124	6.54989491255022e-08	0.00141696452356276
ZMO1_ZMOt036	.	perfect	0.916050463057614	0.481781591514851	0.958255781841075	0.917376937947411	0.0303958272468866	0.0253181983834217	0.425585525260774	1.8041755878e-05	0.0114998408734463
ZMO1_ZMOt040	.	perfect	1.98407908125066e-23	7.33368793321628e-45	5.49368430707794e-48	8.02030056720219e-18	5.55626966612595e-49	1.07267039119415e-54	0.000257737309045375	0.686265414251155	0.15391708228319
ZMO1_ZMOt041	.	perfect	0.740215665468512	3.59953152979195e-11	4.83787026091376e-28	0.975142533374981	2.58598245301423e-09	2.18284329498313e-26	0.310627569574594	0.0414217599404135	0.00955651075226736
ZMO1_ZMOt042	.	perfect	0.00110229173231901	1.2704536477965e-31	6.69343471896196e-43	2.3031631152551e-09	1.82938994519062e-43	5.89907572743852e-57	0.09428805803313	1.17977469344084e-08	1.19912213908039e-15
ZMO1_ZMOt049	.	perfect	4.25651971216702e-11	2.03511580199242e-19	4.01426058226762e-21	1.89539513766558e-10	1.39745662369421e-20	2.12506212359217e-22	0.53123414151629	0.00520401519380476	0.00792942619288239
ZMO1_ZMOt050	.	perfect	2.05574071434139e-33	1.6805308666483e-65	3.98151691498683e-71	1.04784631655635e-32	2.19830020902679e-68	1.06546437314067e-76	0.991230283836854	0.00662066283963263	2.39957989161079e-06
ZMO1_ZMOt051	.	perfect	5.95708986634142e-10	1.73455267517572e-26	4.43272745769818e-34	1.33988321648943e-13	1.58797584692415e-31	7.02951301504684e-35	0.0256419487159544	2.88275238478223e-06	1.11240701937807e-05
control_00001		control	0.0314798124241452	4.67615268275004e-11	7.06347492296528e-13	0.071831539307322	7.00264074086446e-12	2.72662832845996e-14	0.697413794521044	0.686558239499342	0.227699948734214
control_00002		control	0.321345184607429	1.41991694934937e-14	1.95759720139886e-15	0.22425154433224	1.82228160952327e-16	1.4807202616175e-19	0.985557398844736	0.0118566707273639	1.5080171871266e-08
control_00003		control	0.546269703649431	2.22024301864926e-11	2.52756414266892e-16	0.13936851098977	8.61326507326299e-09	1.56614318198216e-13	0.983984808675718	0.0010018141975664	3.07575961897011e-06
control_00004		control	0.127024121249485	1.87093979740276e-09	8.99642610935051e-09	0.30763676914038	3.07833947335138e-09	7.5616690323088e-12	0.702596435355076	0.706988380148691	0.00861749891621669
control_00005		control	0.00023494917511279	4.44312643009819e-16	8.97540036300607e-18	0.00179184231973031	1.74505173038574e-16	2.15689867746977e-19	0.018035421750358	0.0333734865482098	1
control_00006		control	0.172907995585031	4.17948105070529e-11	3.088794530371e-08	0.0288118353204413	1.53818464884093e-14	3.20949447270613e-16	0.759174616108397	0.000740927161902006	9.55943516274452e-10
control_00007		control	0.259600830600303	2.86959578716045e-10	3.15604341496807e-15	0.305672503078661	6.69805356330705e-08	4.05016731870621e-11	0.908554435532258	0.0237756881288914	2.67379250043277e-06
control_00008		control	0.431359861604172	2.20839879216225e-07	2.60643521934978e-07	0.537164355093519	6.2192376084091e-09	6.44159734783065e-11	0.98801430926075	0.196189044615259	0.00184070096285279
control_00009		control	0.00178541970386199	4.51943713151939e-14	5.67534819239349e-15	0.00163028076595786	1.26895959201094e-17	2.2701961902795e-20	0.200794118058668	0.000850679202459048	8.85456594104827e-09
control_00010		control	0.93148177006597	0.965067497601636	0.863080955410947	0.152469576366181	0.0475857615640968	0.780320664487848	0.0684257948322603	0.00620464509597824	0.537309189817351
control_00011		control	0.0964520761525785	5.33604564632792e-09	3.31733653861351e-08	0.202711417041075	4.91366381428446e-11	1.15472388007824e-10	0.362814772057939	0.438066959411825	0.277896693046446
control_00012		control	0.0296695266616943	2.11413158885634e-15	2.39363115203503e-16	0.0762880507458491	1.7810263941863e-15	1.56939057904503e-18	0.954009626440578	0.972167420827575	0.000529195796363568
control_00013		control	0.077601081906818	1.57214331583504e-13	1.60481882976171e-16	0.000178047109328581	7.7247829171444e-16	2.3925569736372e-19	0.123092199914196	0.00568362882903794	2.92364050277472e-05
control_00014		control	0.314831208051693	3.79551081087409e-08	2.2813310720515e-09	0.166019772512221	3.99556716647427e-10	8.13800508378616e-13	0.639291004360076	0.678898214775845	0.0333146558981091
control_00015		control	6.21693514004705e-05	3.27629116441604e-16	5.92956326548486e-17	0.00843248617130042	6.43434910001294e-15	5.87235466159602e-17	0.0389532834129115	0.00116481452796488	0.091975799641025
control_00016		control	0.0205205214277036	1.6938590763154e-10	1.8027222476158e-10	0.0350857818207689	1.14785250396828e-11	2.60884340552962e-13	0.672790212039896	0.608692113552953	0.0185680773707169
control_00017		control	0.338784759487645	0.00331682164110758	1.88127605612626e-14	0.438566772643952	3.99206843152154e-08	1.41654686026505e-15	0.168902900723148	0.0011467022824211	0.322505404447307
control_00018		control	0.000855091701663492	8.419420074306e-16	3.26166063653101e-16	0.0146165145251001	5.16546654069922e-15	6.00440508914596e-17	0.19803451585519	0.0241613936486707	0.959524569126236
control_00019		control	0.366057447440418	2.4503165779364e-07	1.55553737887789e-05	0.136098175888774	6.29232743127971e-09	2.42462590193526e-10	0.721657057738224	0.251654086629216	0.000295479234945319
control_00020		control	0.0674252223117821	8.22005428048881e-13	1.53272063604842e-14	0.00744497037319236	4.76632006909117e-16	1.02231251645631e-18	0.476795304003939	0.0262453438421617	5.29675387906162e-05
control_00021		control	0.328387710974591	0.0234461258549293	0.0445097376278174	0.334210209040286	0.000312221079300045	2.73136518007891e-05	0.939403952135079	0.221805028657352	0.0199122101582039
control_00022		control	0.0106931465074144	2.36844402032254e-12	3.01333239244232e-13	0.0202668252476796	4.44863720335733e-12	4.9973239843315e-13	0.859553526350664	0.636988957881573	0.591019153252305
control_00023		control	1.51695873158351e-09	3.38650595606296e-17	3.00878806656541e-17	3.37059491738203e-08	2.96663723613811e-18	3.76811118341997e-20	0.330166883456282	0.0133513887821091	2.55612794601921e-09
control_00024		control	0.273069924031542	1.56912367269373e-07	2.44576125314976e-13	0.125126300546674	1.85568830914557e-08	2.69833996586888e-09	0.878673228792115	0.650955346261221	3.35875842967371e-05
control_00025		control	0.390029713848151	1.14709298505906e-06	1.2113945474617e-06	0.212601091297498	4.68832733130998e-08	3.99444036153742e-09	0.952449331409104	0.669698084238572	0.165463877708436
control_00026		control	0.176016170920926	5.37768854680463e-11	1.12409442962028e-14	0.146450245613994	1.14638971196019e-12	1.66290466171727e-14	0.979053189227778	0.120387142625659	0.528830013156785
control_00027		control	0.0446221616009337	4.01707756946359e-13	1.43005736836244e-14	0.189039292298201	6.5273919886114e-10	6.9820313200996e-13	0.447842787619546	0.000227223080147329	0.00459755244075834
control_00028		control	0.298593481622973	3.37207955281398e-06	1.04853554490776e-05	0.715193925004604	3.15595081296889e-05	1.0271617794696e-06	0.421997274259337	0.220528861161358	0.882197195351748
control_00029		control	0.00259302881349897	8.20269153479673e-12	4.9023619501797e-13	0.042172383677064	3.91809653789466e-13	2.40934201083352e-14	0.28140727259586	0.413217435428501	0.388468286034997
control_00030		control	0.0909402887905193	2.92362100590803e-09	3.62425208513407e-08	0.0214745975114941	1.70954882151999e-12	8.04820140945259e-15	0.844773827693915	0.00603412618144931	1.15433668908029e-07
control_00031		control	0.613505401699464	6.49935916758883e-05	4.83080211794613e-05	0.535450954059874	2.87480946849969e-07	2.79801395520046e-09	0.89680435329086	0.0855099118273212	0.00127018106680295
control_00032		control	0.0913010284995143	1.60579996876027e-10	2.01505624783529e-08	0.0261580485871061	1.21108563101187e-14	6.01368789957298e-16	0.731568068660977	0.000915882756907473	3.12462795906324e-08
control_00033		control	0.00113222806519676	1.783510472328e-13	7.17592453165897e-16	0.0472598749447935	1.0450655493504e-11	6.51881507408823e-15	0.158833521106447	0.00608427247333773	0.0147085728087262
control_00034		control	0.759053389705671	0.139898511976045	2.74937491751395e-05	0.178515445392918	0.0550865426596832	1.93291100812342e-11	0.220031084353772	0.00717856877340706	1.49108017650493e-05
control_00035		control	0.579042270316681	0.000341526751032043	0.0550583301740453	0.132882407991468	7.72316573263124e-10	2.39527719771019e-11	0.823371059318992	0.000455716422284032	3.66710398884455e-08
control_00036		control	0.000579806723381921	1.11836651514897e-13	9.54652047435032e-15	0.0106819939602352	9.65715592718073e-15	1.24737673156881e-16	0.309285396960641	0.455429412792191	0.0414153272100257
control_00037		control	0.291247106612348	1.91090071100578e-08	6.87698133495799e-08	0.107836720848337	2.24853962960284e-09	3.62215233690165e-10	0.804630863323256	0.614329439481264	0.0820000034027543
control_00038		control	0.231987938680535	7.58097679318247e-06	1.09174149833562e-07	0.322440857477151	1.77405516617416e-07	3.03348394114582e-08	0.83614996058368	0.340486744531504	0.872750827606121
control_00039		control	0.299031031067455	1.66044474673681e-05	4.0717473381543e-07	0.454107707664508	4.9240125307287e-05	7.19797763626637e-07	0.945679715646003	0.999072427869887	0.925950452260864
control_00040		control	0.0180405529285076	1.16149629639372e-09	8.88095660580788e-09	0.0424749453759745	2.61425080284538e-10	5.93102826032803e-10	0.924040871126782	0.538650070331992	0.265726369882483
control_00041		control	0.100559879409155	1.61154865647784e-09	3.95899156006787e-08	0.182058502196745	1.33212877478624e-09	2.18605809764299e-12	0.651825570790553	0.688684029633217	0.000847175124639931
control_00042		control	0.211221274978989	6.28013852482587e-07	1.48759115908135e-07	0.0642338286010075	1.89695683483397e-10	5.65744502621075e-11	0.970215991460902	0.0204867141635894	0.0181835924508627
control_00043		control	0.113139623116061	1.31622922604518e-09	4.65677438855783e-12	0.0474995879682379	1.38006010088692e-11	1.02279469983294e-14	0.804535363627745	0.350217951051562	0.0322989496008285
control_00044		control	0.00118266438490698	1.10771590243002e-12	4.61828925760397e-15	0.00628308998848037	5.121682760839e-11	9.18544107220397e-13	0.711318253466712	0.0527484451836729	0.00144907015298374
