locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	aerobic_T2 - aerobic_T0	aerobic_T3 - aerobic_T0	anaerobic_T1 - anaerobic_T0	anaerobic_T2 - anaerobic_T0	anaerobic_T3 - anaerobic_T0	aerobic_T1 - anaerobic_T1	aerobic_T2 - anaerobic_T2	aerobic_T3 - anaerobic_T3
ZMO1_ZMO1880	.	perfect	-0.0683572264491837	-0.185162017316207	-0.313348760482596	-0.00688714601379348	-0.0855631511957757	-0.330406500967546	-0.140768962601369	-0.0756696062651242	0.0521859328678773
ZMO1_ZMO1882	.	perfect	-0.131224997014077	-0.299161196580223	-0.308000028845679	-0.111426850122743	-0.287704686653043	-0.5549048653599	-0.138156918168935	-0.0740945803302365	0.1335656949726
ZMO1_ZMO1883	serA2	perfect	0.0495681163122621	0.114354831927737	0.317628552730977	-0.0278525328275447	-0.0787364702000231	0.131761952534563	-0.0335600613792802	0.0561865308140134	0.0556449641339741
ZMO1_ZMO1884	.	perfect	0.0497185327972774	0.0440754527359694	-0.00449235959461866	-0.0347365940947919	-0.267151885809575	-0.430328453714137	-0.0473300036850927	0.154802018810058	0.188809859384641
ZMO1_ZMO1885	.	perfect	-0.0310803424778779	-0.111959774547858	-0.155896461579253	-0.0222582400207484	-0.030391116362794	-0.0239293013914994	-0.108977322408922	-0.160416842846341	-0.205180728746183
ZMO1_ZMO1886	.	perfect	0.0172845230672864	0.0746969470371243	0.18680956796913	0.00486260258612288	-0.0219918927447733	0.0527459220340617	-0.0379398338317083	0.114930926728193	0.229968061144382
ZMO1_ZMO1887	entB	perfect	-0.00729184590449697	-0.0894615549969802	-0.0409133685362062	-0.0383727806001203	-0.253888449414144	-0.288515185543027	-0.100178743818738	-0.12401756754959	0.03511200003772
ZMO1_ZMO1889	.	perfect	-0.00991236653700317	-0.122475460553938	-0.249044556086123	0.000738898617522625	-0.1090537215119	-0.252920360563332	-0.04159864497082	0.100993902129359	0.0811897753086087
ZMO1_ZMO1890	.	perfect	-0.330294800067134	-1.24404930265641	-1.64995176839604	-0.589664415297149	-2.62442008430116	-3.73420347121249	0.304583851556126	0.902825585947708	1.27973185271708
ZMO1_ZMO1891	thrC	perfect	-0.877768715843485	-3.50839987867208	-3.89062234019166	-1.32858053468612	-4.50346486760101	-6.09713027037505	0.356986629533313	0.866650666792899	1.97748353619394
ZMO1_ZMO1892	.	perfect	-0.25647849988102	-0.827627639076049	-1.25237325045837	-0.0851174523364761	-0.86261078907731	-1.65369571483265	-0.28287890032686	-0.0790950356597848	0.615353099455922
ZMO1_ZMO1895	.	perfect	-0.0945107925772023	-0.257924548260733	-0.230791539898507	0.00714865611569977	0.0650729680064748	0.293650421633311	-0.158238598625078	-0.463165783933241	-0.526599432239038
ZMO1_ZMO1896	secF	perfect	-0.94801902325415	-4.85142902145452	-6.06222156808609	-0.566397206249469	-4.66704011668106	-7.15820217812578	-0.439388464172617	-0.203536489153605	1.00062008725621
ZMO1_ZMO1897	secD	perfect	-1.20030214209208	-4.63549157094919	-6.43230731013265	-0.938152579454702	-4.91470304243147	-7.49031226945379	-0.614408940516652	0.0828875456812287	0.89150387243005
ZMO1_ZMO1898	yajC	perfect	-1.09092356211611	-4.93798761136869	-7.1694825412816	-0.666576430173137	-4.83306569431703	-7.70359650936792	-0.634134943223673	-0.309625789908444	-0.0237524835582598
ZMO1_ZMO1899	fabH	perfect	-1.06477944941642	-6.03033283882261	-7.12931524292064	-0.887879969042827	-4.94400678121656	-7.47669300544902	-0.272058369156416	-0.753773136347567	0.389935561410081
ZMO1_ZMO1900	plsX	perfect	-2.21721438681804	-5.50560461389601	-6.53344563243978	-2.23146137279212	-6.1834058292719	-8.01808860429547	-0.309352447406749	0.252109431309313	1.32459333314878
ZMO1_ZMO1901	.	perfect	-1.35748512016391	-4.46407938749321	-7.10644086965607	-0.748744790158523	-4.31367445404118	-7.53980616211792	-0.749148314024551	-0.906095610861188	0.1465598950112
ZMO1_ZMO1902	hemD	perfect	-0.218578279811082	-0.661522295191061	-0.542505679072758	-0.0862689445247965	-0.35190353559764	-0.915209716136508	-0.267612402620197	-0.458292486514258	0.187294831430196
ZMO1_ZMO1903	hemC	perfect	-0.397734927284648	-1.2965958214199	-1.29455344892626	-0.177338513887277	-1.14634097880197	-2.07336204825496	-0.188402616563661	-0.258819388709949	0.946083582855647
ZMO1_ZMO1904	.	perfect	-0.305656042759511	-3.62036535327843	-5.57488211516627	-0.609319604185139	-5.00142944825308	-6.92509356867978	0.232042374028664	1.32828755067216	1.99279072785216
ZMO1_ZMO1905	gpsA	perfect	-0.196811914970109	-3.29959084743295	-4.82462772355441	-0.580903941962501	-4.11265662159481	-6.65510524638795	0.200932358472744	0.70547151600282	2.06294028898731
ZMO1_ZMO1906	infC	perfect	-1.60481128453978	-6.3313609538934	-7.94995586619612	-1.58240061615682	-6.36311902451234	-9.24046848139191	-0.0124758145823996	0.351241925097905	1.01986828870496
ZMO1_ZMO1907	mutS	perfect	0.0402923067084132	-0.0451606949021822	-0.136476010392716	-0.0832049457979321	-0.200137714995079	-0.255316741343328	0.070910481683677	0.205140822280762	0.35127388279915
ZMO1_ZMO1908	.	perfect	-0.0579889120795799	-0.28289010976905	-0.0849469088431418	-0.0191252671191095	-0.600065392839381	-0.944621389362361	0.044528505847722	0.361805683346463	0.89750332914367
ZMO1_ZMO1909	.	perfect	0.00646074980920834	-0.0337836612721766	-0.0488392653332599	-0.00447005336727255	-0.0521361882625045	-0.0153711830837919	-0.078845888051531	-0.11872040599025	-0.147847081632381
ZMO1_ZMO1910	rplY	perfect	-2.38136512273895	-5.11676188762013	-5.71951502646216	-2.04636798677484	-5.68431760823172	-6.42322795862981	-0.356303217879219	0.516028853505943	1.29848059327735
ZMO1_ZMO1911	.	perfect	-0.0777547351865343	-0.496903821746198	-0.655273573662204	-0.0762420874570386	-0.524296075525716	-0.858016503328817	-0.00875074395685138	-0.0733966951628826	0.0703009605246197
ZMO1_ZMO1912	ychF	perfect	-0.0301342998846918	-0.686257616696281	-1.08099311529238	-0.0552534286300811	-0.691119971060438	-1.06817670872456	-0.103968358472762	-0.0989467940353089	-0.0922015165484159
ZMO1_ZMO1913	gshB	perfect	-0.148799843723934	-0.729595920899012	-1.23332621450388	0.0578247160063294	-0.146763498008125	-0.775583997535986	-0.27607636739028	-0.503458726992457	-0.112307072540682
ZMO1_ZMO1914	xerC	perfect	-0.0184140034762622	-0.111317983493066	-0.192267426111104	-0.0243079867700421	-0.0595959864690508	-0.0321894904109337	-0.0524779820606332	-0.225866463236744	-0.426786861111344
ZMO1_ZMO1915	bioD	perfect	0.572849597032106	-0.96021674042221	-0.225004494368379	0.088344007127367	-1.01055085143262	-2.23188996952257	0.121917766799532	-0.307169773670879	1.64345445667176
ZMO1_ZMO1916	bioH	perfect	-0.0258640412337011	-0.625417578574576	-0.56463471481336	0.0152282809460063	-0.723603132998172	-1.3092398424833	-0.116378754610908	0.0727436354199515	0.607941717885329
ZMO1_ZMO1917	bioF	perfect	-0.103917985693973	-0.287889759464052	-0.68500427251292	-0.0529971704585939	-0.254738509350218	-0.886749039625618	-0.157024831096467	-0.260993394004309	0.847609085543248
ZMO1_ZMO1918	bioA	perfect	-0.143265238766212	-0.250210254179152	-0.531833549358012	0.0546676928802249	-0.61608001442733	-1.30705467969454	-0.344327018497456	-0.191156339241786	0.485164215801762
ZMO1_ZMO1919	.	perfect	-0.00520177584078007	-0.0447436235684905	-0.134083345097118	-0.0294873453977203	0.0781022534256676	0.168497077635592	-0.0265489313688715	-0.170267799831035	-0.355087762504298
ZMO1_ZMO1920	.	perfect	-0.00527068682512348	0.0651181284205218	0.171864724836258	-0.0500127124507752	-0.191347509865844	-0.200348423259618	-0.0705794585868724	-0.0567545231983247	0.0559396848236594
ZMO1_ZMO1921	priA	perfect	-0.242120182928304	-0.931643408130789	-1.33253961370761	-0.296322628150814	-0.897031552058862	-1.00680165047047	-0.149952672580861	-0.277465977624984	-0.229545172128772
ZMO1_ZMO1922	kpsS	perfect	-0.416504240218479	-1.18574932835284	-1.60380567624314	-0.0738525841083897	-0.571731504489876	-1.27879449212795	-0.410217400417073	-0.545098457496423	-0.265470216201503
ZMO1_ZMO1923	.	perfect	-0.270722528997985	-0.909378813092455	-1.39510426457747	0.0494014365637691	-0.519656839770663	-1.14476290811375	-0.419289820163451	-0.471811223389884	-0.281727180460989
ZMO1_ZMO1924	.	perfect	-0.0595210844818852	-0.264222172223397	-0.357121263467386	0.0267569644780203	0.177786158642076	0.0139188539447131	-0.077404329350024	-0.428050672831676	-0.277065094825407
ZMO1_ZMO1925	.	perfect	-0.109930509954428	-0.0867200217628022	-0.000375083614952226	0.0425144534020377	0.425701231964249	0.441150868888885	-0.252214633682155	-0.637538778955043	-0.559475936251392
ZMO1_ZMO1927	sppA	perfect	-0.0914520400291273	-0.269324593671003	0.361068215767228	-0.0765180577645992	-0.0291653429174432	-0.144772780908611	-0.0700376295974393	-0.382047822036148	0.32719734828619
ZMO1_ZMO1928	groES	perfect	-3.32597030512547	-6.0154651320273	-7.14645591479614	-2.6911289969915	-4.65726290107801	-7.07042331029652	-0.758684387384413	-0.811193489814278	0.239504749799997
ZMO1_ZMO1929	groEL	perfect	-3.42934035189271	-7.75124221373542	-8.35254161286194	-3.19962756894908	-7.55116241929837	-9.38394460733191	-0.382715822270931	-0.673530796547034	0.714061253340415
ZMO1_ZMO1930	intZ	perfect	-0.0164191000586798	-0.0726866856894108	-0.0292190763107141	-0.0012977340875826	-0.0559393226092755	-0.0749459684940343	-0.0960439552874855	-0.0961523636187104	0.05797279795427
ZMO1_ZMO1931	.	perfect	-0.0335344312480813	-0.111180364094265	-0.242660941875645	-0.0455517474770011	-0.0541726056479172	-0.156129373156952	-0.105269447616082	-0.135434904057084	-0.19531109078443
ZMO1_ZMO1932	.	perfect	-0.0222563099477825	-0.124477168791454	-0.206903278969957	0.429273042964757	0.704589906510001	0.628791711672269	-1.23498010976339	-1.65222811589358	-1.72155080431134
ZMO1_ZMO1933	.	perfect	0.0102153787511222	0.134053337918312	0.154976634937656	0.0520104329858391	0.0313462344851258	0.225363506658023	-0.0837210625977306	-0.0275045208182769	-0.0855830622491338
ZMO1_ZMO1934	.	perfect	-0.040749176723256	-0.22571936404958	-0.213996000112762	0.39211978789419	0.572338803336145	0.546335947601679	-1.19093305101619	-1.50422477772861	-1.68996182825394
ZMO1_ZMO1936	.	perfect	-0.0366367761093185	-0.166412159242461	-0.287225836561462	-0.0479200072402757	-0.0805996558963654	-0.111971466260584	-0.0138325907676735	0.0149943839501133	0.0159938849760604
ZMO1_ZMO1937	.	perfect	-0.0193107105984215	-0.0826760251651744	-0.124613555797345	-0.0294021235942551	0.00408516951311028	0.00108326542666748	-0.0387830650609386	-0.0953120464277593	-0.140174806774626
ZMO1_ZMO1940	.	perfect	-0.0333931178339183	0.00497608609611544	0.0117361053543273	-0.00612324477122174	0.0648922804754101	0.0488280695144669	-0.0748989272317443	-0.131212927334062	-0.155838113653312
ZMO1_ZMO1941	.	perfect	-0.076848324897372	-0.18886480931641	-0.218949168335449	-0.0272282300925305	-0.175264062991624	-0.220303096400612	-0.0897901494283853	-0.229017677698805	-0.125767497853297
ZMO1_ZMO1943	.	perfect	-0.0359314543032514	-0.122102223554661	-0.268986916597642	-0.030627683968446	-0.17772870675943	-0.341443936280031	-0.0355681352406435	-0.0269202246277166	-0.10451961806829
ZMO1_ZMO1944	.	perfect	-0.11045852529213	-0.107185165042693	0.00323144010921247	-0.0808929161019414	-0.279534081861094	-0.296413397159175	-0.0971665371005405	0.0184993283919349	0.132452291601139
ZMO1_ZMO1945	.	perfect	0.015208962633542	0.00221079236858593	-0.0203671256549735	-0.0309355113606306	0.032248847180841	0.147181920087332	-0.060603720062059	-0.0523430568285005	-0.119145018931831
ZMO1_ZMO1946	.	perfect	0.00372001310121304	0.0280096469646504	0.0517914317376177	-0.016910491989668	-0.0564727566891783	-0.114136847985731	-0.0915303780266176	0.0174456966060237	0.0413550216915954
ZMO1_ZMO1947	.	perfect	-0.172015407721813	-0.095794300501783	-0.117560622200361	-0.0243352306513744	0.0157833367929679	0.0514222919067952	-0.196594107730869	-0.0259812563558967	-0.0847268972522831
ZMO1_ZMO1948	.	perfect	-0.0462189121139275	-0.0634831347552347	-0.0798607971781419	-0.0619900925101423	-0.0730278668587219	-0.0898260757850149	-0.0424908864592531	0.020708981015019	0.143401258956498
ZMO1_ZMO1949	.	perfect	-0.00617662634728889	0.0585888579026525	0.124592447468561	-0.00328995787004983	0.066605309975294	0.133605777433788	-0.0622179360145367	0.00408033178157153	-0.000370579970535717
ZMO1_ZMO1950	.	perfect	-0.0287270584396545	-0.109957139581635	-0.204449175206235	-0.0275303619946992	-0.0479447683095077	-0.106552822251424	-0.0365942974337636	-0.078744123526021	-0.077632921472332
ZMO1_ZMO1951	rraA	perfect	-0.00921309475092615	-0.08938474247539	-0.0357173719487324	-0.000132728927630138	-0.00437330988143006	-0.0570461882289826	-0.0353760563849364	-0.0962522165106598	-0.0358512683076356
ZMO1_ZMO1952	panB1	perfect	-0.0500208018053381	-0.0201242942996906	0.04138237283301	-0.00960402051020085	0.00240650919917906	0.0433997755709484	-0.0947506928136788	-0.0681596554117095	-0.0673462119079215
ZMO1_ZMO1954	panC1	perfect	-0.157557619177045	-0.0549401724446118	-0.053924518408232	0.00616200044251382	0.0322858374789624	0.0151803164994416	-0.210778271429114	-0.109613067400223	-0.00263567775278636
ZMO1_ZMO1955	mdh	perfect	-0.0290542202755201	-0.0408308148522292	-0.213080064153345	-0.0114582103324157	0.447414388499258	0.553736242288001	-0.0959827701118151	-0.455043224723616	-0.851870680353424
ZMO1_ZMO1956	recN	perfect	-0.15158018458992	-0.455616099366051	-0.377090526653232	-0.0976616584762729	-0.941788542932084	-1.10057113574241	-0.155903848188879	0.0801629507080878	0.454615952679764
ZMO1_ZMO1957	.	perfect	-0.0861892134006965	-0.338875550779615	0.0173082985627167	0.00578235564433483	-0.270501379045439	-0.584076380762645	-0.245321067046245	-0.294456608583022	0.462648337900248
ZMO1_ZMO1958	.	perfect	-0.13689937561993	-0.192160115334677	-0.0787353790530775	0.037741077135939	0.099683269352243	0.0796330426776489	-0.133442903201652	-0.143317827599895	0.0875537460346856
ZMO1_ZMO1959	.	perfect	-0.0834511936011432	-0.0112424293346564	0.520035614776285	-0.0323863525464793	-0.164386929767384	-0.0227742247266938	-0.209600775131011	-0.0273464779629938	0.307271018451162
ZMO1_ZMO1960	.	perfect	-0.279131112611596	-1.69695662559644	-1.96337330918746	-0.1933073085795	-1.68265714319112	-3.23122517891376	-0.327556342420193	-0.270060703881812	1.34901628236531
ZMO1_ZMO1961	.	perfect	-0.187472914536044	-1.2535605532647	-2.51373124931118	-0.0469681063859949	0.00817137238593782	-0.00530269010857709	-0.329626613473053	-1.24577126228308	-2.29982630372712
ZMO1_ZMO1962	.	perfect	-0.234305713074969	-1.58319270483444	-1.98508312364373	0.117445476080961	0.0217394090442344	-0.0236521594071883	-0.425791480407719	-1.72591724116122	-2.0460318425393
ZMO1_ZMO1963	gltA	perfect	-0.0546984263612613	-0.318851297131401	-0.0290048143576598	-0.083129767184735	-1.69363763238724	-2.3439551212964	-0.00857056407690428	1.36118218833152	2.29246936503088
ZMO1_ZMO1964	gltX2	perfect	-2.05073858057522	-5.52920155315033	-6.62360905221879	-1.53453347143319	-5.67850512149631	-7.76844183717597	-0.551750936469895	-0.255485555283955	0.248725789267996
ZMO1_ZMO1965	.	perfect	-0.0281325557188233	-0.0792852013962077	-0.161680249830834	0.00503425412318913	-0.0465000837921242	-0.135681382517953	-0.0739062622815943	-0.0678849262078472	-0.145101285177098
ZMO1_ZMO1966	.	perfect	-0.0238298539305759	-0.0408560100811666	-0.194379838703865	0.0236069873326823	0.0188411633082391	-0.00305673593032371	-0.101569388533493	-0.130583487314109	-0.128525926075791
ZMO1_ZMO1967	blaP	perfect	-0.013595033153525	-0.0246421831498215	-0.0142309475618056	0.000573021397691796	-0.0125563443700578	-0.0349011751390076	-0.0906047617754668	-0.0967726097085858	-0.0643614714111261
ZMO1_ZMO1969	.	perfect	-0.173582254363295	-0.175237106989776	-0.0602048459177127	-0.0253282556020516	0.008234848008701	0.0188082604218743	-0.252153657643515	-0.12044180363692	-0.0590735621378659
ZMO1_ZMO1970	panB2	perfect	-0.104410428043614	-0.166049244930686	-0.18187699629071	-0.0367443464759552	-0.0305204855046656	0.00217924710202916	-0.132239711227988	-0.261896659598524	-0.325372711682049
ZMO1_ZMO1971	panC2	perfect	-0.0427911777765282	-0.0293647318496802	-0.166820505251873	-0.0208279377984717	-0.0649024438999657	-0.0468677767421189	-0.115143886100201	-0.0713922452445753	-0.0154879651429381
ZMO1_ZMO1973	.	perfect	-0.0567177928360829	-0.126328549076195	-0.449489691895623	-0.104182423824532	-0.19533385396641	-0.14371002797054	-0.165171970818169	-0.110287672945279	-0.139690850372036
ZMO1_ZMO1974	.	perfect	-0.0553352995525799	-0.000423299195023735	0.0665394930981441	-0.00296004786298139	0.0295524358149398	0.114926782545075	-0.163486433521117	-0.129663397018803	-0.179417188728043
ZMO1_ZMO1975	.	perfect	-0.0450898172244331	-0.148152678316556	-0.116724445473476	-0.0170462263033734	-0.0638702528848026	-0.0736752268154418	-0.123051508333963	-0.132381627702546	-0.0855565727604956
ZMO1_ZMO1976	.	perfect	-0.0849450586808878	-0.155400086537508	-0.194697082470361	0.00769811006042088	0.0610181875301236	0.0187853068092103	-0.12365896644439	-0.0912780762921711	-0.0423116008942491
ZMO1_ZMO1977	.	perfect	-0.050546932018921	-0.0564192268245468	-0.0632080394611768	-0.0475237117915516	-0.0152357284217224	-0.0591768665942468	-0.222226317953526	-0.196529735125727	-0.15547894351818
ZMO1_ZMO1978	parB	perfect	0.0296825115505398	0.206799564601592	0.728296429879922	-0.0225236272337156	0.0788325311670931	0.201841282603167	-0.0763197092713875	0.00452512380277152	0.213839177805843
ZMO1_ZMO1979	parA	perfect	0.0445559946206416	0.307315683620497	0.732444223890015	-0.0389608578159405	0.0342555883265157	0.174865972945483	0.00190044379795552	0.166865567734891	0.417086212474387
ZMO1_ZMO1980	gidB	perfect	0.0280727702470544	0.0503681297196597	0.152505808234764	-0.0108575032741583	-0.124676139428526	-0.172555854356348	-0.0280942295512092	0.1437481193403	0.262500662055773
ZMO1_ZMO1981	gidA	perfect	-0.118272154256343	-0.288502110759471	0.232097031081645	0.0155455727511052	-0.716163630289745	-0.957221722495755	-0.255302513613479	0.216199665370368	0.890466444123315
ZMO1_ZMO1983	.	perfect	-0.0421494072846109	-0.00324939644814057	0.141591576212664	0.0547286178519843	0.123563817671732	0.156897884409578	-0.132373547839418	-0.211455686542765	-0.285659790910117
ZMO1_ZMO1984	.	perfect	-0.00144991097236125	-0.0489236463936906	-0.0726556005306535	-0.0738387002115352	-0.139768783516003	-0.0905324287578527	-0.0966449575456611	0.0243263026772443	0.0570092171920013
ZMO1_ZMO1985		perfect	-0.0438061623268776	0.106649944128083	0.149767366923035	0.0520882280757943	0.037176257254745	0.0653339330739059	-0.127446021088985	0.0150627037472427	0.0843503281199286
ZMO1_ZMO1986	.	perfect	-0.0500748996005879	-0.105508291517665	-0.17749685201421	-0.0830716944996619	-0.135041787729159	-0.16014410027776	-0.0669891209155192	-0.126538899129277	0.157972900448189
ZMO1_ZMO1988	trmE	perfect	-0.100250703512167	-0.471878497375038	-0.138875106639032	0.00912008282331088	-0.563530372666747	-0.777116168225091	-0.204128362074931	-0.0158370759460618	0.586974280646353
ZMO1_ZMO1989	.	perfect	-0.0276079676158732	0.00865790984010889	0.0955957623994973	0.00791773284423816	0.0586314728538923	0.181645194296294	-0.0821520317405972	-0.204057330466445	-0.256598122305167
